id_jogo_cbf,data_jogo,time_mandante,time_visitante,estadio,competicao,publico_pagante,publico_nao_pagante,publico_total,receita_bruta_total,despesa_total,resultado_liquido,caminho_pdf_local,data_processamento,status,log_erro
2423b_2025,2025-07-04,ATLÉTICO GOIANIENSE SAF - GO,ATHLETIC SAF - MG,ANTÔNIO ACCIOLY - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,3697,402,4099,42600.0,9131.5,33468.5,pdfs\2423b_2025.pdf,2025-05-03,Sucesso,
24240b_2025,2025-04-22,VOLTA REDONDA FC,FERROVIÁRIA - SP,Raulino de Oliveira,CAMPEONATO BRASILEIRO SÉRIE B 2025,1093,288,1381,17110.0,51405.04,-34295.04,pdfs\24240b_2025.pdf,2025-05-03,Sucesso,
24241b_2025,2025-04-26,CORITIBA S.A.F. - PR,OPERÁRIO - PR,COUTO PEREIRA - CURITIBA - PR,CAMPEONATO BRASILEIRO SÉRIE B,20921,0,20921,427781.0,226429.27,201351.73,pdfs\24241b_2025.pdf,2025-05-03,Sucesso,
24242b_2025,2025-04-25,VILA NOVA - GO,CHAPECOENSE - SC,ONÉSIO BRASILEIRO ALVARENGA - GOIANIA - GO,CAMPEONATO BRASILEIRO SÉRIE B,6203,258,6461,111640.0,16745.94,94894.06,pdfs\24242b_2025.pdf,2025-05-03,Sucesso,
24243b_2025,2025-04-27,CUIABÁ SAF - MT,FERROVIÁRIA - SP,ARENA PANTANAL - CUIABA - MT,CAMPEONATO BRASILEIRO SÉRIE B,1894,174,2068,23778.0,91432.09,-67654.09,pdfs\24243b_2025.pdf,2025-05-03,Sucesso,
24244b_2025,2025-04-27,PAYSANDU - PA,CRB - AL,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,26870,4835,31705,503165.0,242835.78,260329.22,pdfs\24244b_2025.pdf,2025-05-03,Sucesso,
24245b_2025,2025-04-26,AVAÍ - SC,AMERICA SAF - MG,RESSACADA - FLORIANOPOLIS - SC,CAMPEONATO BRASILEIRO SÉRIE B,7141,178,7319,183502.0,196954.47,-13452.47,pdfs\24245b_2025.pdf,2025-05-03,Sucesso,
24246b_2025,2025-04-25,CRICIÚMA - SC,REMO - PA,HERIBERTO HULSE - CRICIUMA - SC,CAMPEONATO BRASILEIRO SÉRIE B,8332,0,8332,168730.0,220200.34,-51470.34,pdfs\24246b_2025.pdf,2025-05-03,Sucesso,
24247b_2025,2025-04-27,AMAZONAS FC - AM,ATLÉTICO GOIANIENSE SAF - GO,CARLOS ZAMITH - MANAUS - AM,CAMPEONATO BRASILEIRO SÉRIE B,1002,0,1002,9010.0,58691.76,-49681.76,pdfs\24247b_2025.pdf,2025-05-03,Sucesso,
24248b_2025,2025-04-27,ATHLETIC SAF - MG,VOLTA REDONDA - RJ,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,328,69,397,2670.0,137304.93,-134634.93,pdfs\24248b_2025.pdf,2025-05-03,Sucesso,
24249b_2025,2025-04-24,Grêmio Novorizontino,Athletico Paranaense (PR),Dr. Jorge Ismael de Biasi,Brasileiro - Série B,817,0,817,11525.0,53181.45,-41656.45,pdfs\24249b_2025.pdf,2025-05-03,Sucesso,
2424b_2025,2025-04-04,PAYSANDU - PA,ATHLETICO PARANAENSE - PR,MANGUEIRÃO - BELEM - PA,CAMPEONATO BRASILEIRO SÉRIE B,16081,0,16081,374290.0,184129.79,190160.21,pdfs\2424b_2025.pdf,2025-05-03,Sucesso,
24250b_2025,2025-04-28,Botafogo,Goiás (GO),Santa Cruz,Brasileiro - Série B,1840,0,1840,41050.0,87343.57,-46293.57,pdfs\24250b_2025.pdf,2025-05-03,Sucesso,
2425b_2025,2025-04-06,AVAÍ - SC,GREMIO NOVORIZONTINO - SAF - SP,RESSACADA - FLORIANOPOLIS - SC,CAMPEONATO BRASILEIRO SÉRIE B,6129,0,6129,142358.0,184393.07,-42035.07,pdfs\2425b_2025.pdf,2025-05-03,Sucesso,
2426b_2025,2025-04-04,CRICIÚMA - SC,OPERÁRIO - PR,HERIBERTO HULSE - CRICIUMA - SC,CAMPEONATO BRASILEIRO SÉRIE B,7155,0,7155,132300.0,205293.18,-72993.18,pdfs\2426b_2025.pdf,2025-05-03,Sucesso,
2427b_2025,2025-04-05,CRB - AL,CHAPECOENSE - SC,REI PELÉ - MACEIO - AL,CAMPEONATO BRASILEIRO SÉRIE B,4904,1643,6547,41131.0,85427.01,-44296.01,pdfs\2427b_2025.pdf,2025-05-03,Sucesso,
2428b_2025,2025-05-04,AMERICA SAF - MG,BOTAFOGO - SP,INDEPENDÊNCIA - BELO HORIZONTE - MG,CAMPEONATO BRASILEIRO SÉRIE B,2744,0,2744,45334.0,99065.53,-53731.53,pdfs\2428b_2025.pdf,2025-05-03,Sucesso,
2429b_2025,2025-04-06,Ferroviária,Remo (PA),Fonte Luminosa,Brasileiro - Série B,1526,0,1526,26430.0,63730.87,-37300.87,pdfs\2429b_2025.pdf,2025-05-03,Sucesso,
42410b_2025,2025-02-26,GUARANY - RS,ALTOS - PI,ESTRELA D'ALVA - BAGE - RS,COPA DO BRASIL PROFISSIONAL,2378,1140,3518,29595.0,35062.6,-5467.6,pdfs\42410b_2025.pdf,2025-05-03,Sucesso,
42411b_2025,2025-02-27,CEILÂNDIA - DF,CORITIBA S.A.F. - PR,MARIA ABADIA - CEILÂNDIA - DF,COPA DO BRASIL PROFISSIONAL,2669,0,2669,29815.0,38995.87,-9180.87,pdfs\42411b_2025.pdf,2025-05-03,Sucesso,
42412b_2025,2025-02-26,MARACANA - CE,FERROVIÁRIO - CE,DOMINGÃO - HORIZONTE - CE,COPA DO BRASIL PROFISSIONAL,312,849,1161,4081.0,56867.45,-52786.45,pdfs\42412b_2025.pdf,2025-05-03,Sucesso,
42413b_2025,2025-02-19,GAZIN PORTO VELHO - RO,CUIABÁ SAF - MT,ALUIZIO FERREIRA - PORTO VELHO - RO,COPA DO BRASIL PROFISSIONAL,2231,0,2231,104500.0,60985.9,43514.1,pdfs\42413b_2025.pdf,2025-05-03,Sucesso,
42414b_2025,2025-02-19,CAPITAL - DF,PORTUGUESA - RJ,JK - BRASILIA - DF,COPA DO BRASIL PROFISSIONAL,4998,2,5000,64990.0,70768.98,-5778.98,pdfs\42414b_2025.pdf,2025-05-03,Sucesso,
42415b_2025,2025-02-19,SERGIPE - SE,CEARÁ - СЕ,BATISTÃO - ARACAJU - SE,COPA DO BRASIL PROFISSIONAL,0,0,0,0.0,36730.58,-36730.58,pdfs\42415b_2025.pdf,2025-05-03,Sucesso,
42416b_2025,2025-02-26,PARNAHYBA - PI,CONFIANÇA - SE,ALBERTÃO - TERESINA - PI,COPA DO BRASIL PROFISSIONAL,413,0,413,7960.0,37413.64,-29453.64,pdfs\42416b_2025.pdf,2025-05-03,Sucesso,
42417b_2025,2025-02-25,MARINGA FUTEBOL CLUBE S.A.F. - PR,JUVENTUDE - RS,WILLIE DAVIDS - MARINGA - PR,COPA DO BRASIL PROFISSIONAL,7868,0,7868,190620.0,221790.14,-31170.14,pdfs\42417b_2025.pdf,2025-05-03,Sucesso,
42418b_2025,2025-02-26,UNIÃO A. ARAGUAINENSE (TO),AMÉRICA DE NATAL(RN),MIRANDÃO,COPA DO BRASIL - Edição 2025,2599,0,2599,104280.0,86977.56,17302.44,pdfs\42418b_2025.pdf,2025-05-03,Sucesso,
42419b_2025,2025-02-26,CONCORDIA ATLETICO CLUBE - SC,PONTE PRETA - SP,DOMINGOS MACHADO DE LIMA - CONCORDIA - SC,COPA DO BRASIL PROFISSIONAL,1111,191,1302,72540.0,41726.59,30813.41,pdfs\42419b_2025.pdf,2025-05-03,Sucesso,
4241b_2025,2025-02-19,ASA - AL,ATLÉTICO GOIANIENSE SAF - GO,COARACY FONSECA - ARAPIRACA - AL,COPA DO BRASIL PROFISSIONAL,5141,0,5141,90950.0,124745.93,-33795.93,pdfs\4241b_2025.pdf,2025-05-03,Sucesso,
42420b_2025,2025-02-27,Portuguesa Desp,Botafogo (PB),Pacaembu,Copa do Brasil - Profissional,2036,0,2036,89040.0,141883.02,-52843.02,pdfs\42420b_2025.pdf,2025-05-03,Sucesso,
42421b_2025,2025-02-19,SÃO RAIMUNDO - RR,GRÊMIO - RS,CANARINHO - BOA VISTA - RR,COPA DO BRASIL PROFISSIONAL,5000,0,5000,418500.0,135334.84,283165.16,pdfs\42421b_2025.pdf,2025-05-03,Sucesso,
42422b_2025,2025-02-25,BARCELONA DE ILHÉUS - BA,ATHLETIC SAF - MG,WALDOMIRO BORGES - JEQUIE - BA,COPA DO BRASIL PROFISSIONAL,97,0,603,1940.0,42695.81,-40755.81,pdfs\42422b_2025.pdf,2025-05-03,Sucesso,
42423b_2025,2025-02-25,MARANHÃO - MA,VITÓRIA - BA,CASTELÃO - SAO LUIS - MA,COPA DO BRASIL PROFISSIONAL,673,257,930,19400.0,57416.91,-38016.91,pdfs\42423b_2025.pdf,2025-05-03,Sucesso,
42424b_2025,2025-02-19,SANTA CRUZ DE NATAL - RN,NÁUTICO - PE,FRASQUEIRÃO - NATAL - RN,COPA DO BRASIL PROFISSIONAL,336,0,336,11660.0,66817.51,-55157.51,pdfs\42424b_2025.pdf,2025-05-03,Sucesso,
42425b_2025,2025-02-27,SOUSA - PB,RED BULL BRAGANTINO - SP,MARIZÃO - SOUSA - PB,COPA DO BRASIL PROFISSIONAL,3086,250,3336,62420.0,71350.49,-8930.49,pdfs\42425b_2025.pdf,2025-05-03,Sucesso,
42426b_2025,2025-02-26,ORATÓRIO - AP,SÃO JOSÉ - RS,ZERÃO - MACAPA - AP,COPA DO BRASIL PROFISSIONAL,0,0,0,0.0,64082.72,-64082.72,pdfs\42426b_2025.pdf,2025-05-03,Sucesso,
42427b_2025,2025-02-25,OPERÁRIO FUTEBOL CLUBE,CRICIÚMA ESPORTE CLUBE,JACQUEZ DA LUZ,COPA DO BRASIL 2025 - JG27,2747,545,3292,98820.0,65828.96,32991.04,pdfs\42427b_2025.pdf,2025-05-03,Sucesso,
42428b_2025,2025-02-26,SAMPAIO - RR,REMO - PA,CANARINHO - BOA VISTA - RR,COPA DO BRASIL PROFISSIONAL,2109,3414,5523,82127.84,61164.85,20962.99,pdfs\42428b_2025.pdf,2025-05-03,Sucesso,
42429b_2025,2025-02-26,FC CASCAVEL - PR,AMERICA SAF - MG,OLÍMPICO REGIONAL - CASCAVEL - PR,COPA DO BRASIL PROFISSIONAL,1595,0,1595,75326.0,96879.0,-21553.0,pdfs\42429b_2025.pdf,2025-05-03,Sucesso,
4242b_2025,2025-02-26,JEQUIÉ - BA,RETRÔ - PE,WALDOMIRO BORGES - JEQUIE - BA,COPA DO BRASIL PROFISSIONAL,1018,0,1018,30540.0,57484.74,-26944.74,pdfs\4242b_2025.pdf,2025-05-03,Sucesso,
42430b_2025,2025-02-26,Votuporanguense,Aparecidense (GO),Arena Plinio Marin,Copa do Brasil - Profissional,2507,0,2507,41760.0,72457.92,-30697.92,pdfs\42430b_2025.pdf,2025-05-03,Sucesso,
42431b_2025,2025-02-27,Inter Limeira,Vila Nova (GO),Major José Levy Sobrinho,Copa do Brasil - Profissional,1409,0,1409,29025.0,79587.81,-50562.81,pdfs\42431b_2025.pdf,2025-05-03,Sucesso,
42432b_2025,2025-02-20,RIO BRANCO F. C. - ES,AMAZONAS FC - AM,KLEBER ANDRADE - CARIACICA - ES,COPA DO BRASIL PROFISSIONAL,1804,10606,12410,18660.0,48386.93,-29726.93,pdfs\42432b_2025.pdf,2025-05-03,Sucesso,
42433b_2025,2025-02-18,TOCANTINÓPOLIS (TO),ATLÉTICO MINEIRO,RIBEIRÃO,COPA DO BRASIL - Edição 2025,5495,505,6000,291500.0,109841.91,181658.09,pdfs\42433b_2025.pdf,2025-05-03,Sucesso,
42434b_2025,2025-02-19,INDEPENDÊNCIA - AC,MANAUS - AM,ARENA DA FLORESTA - RIO BRANCO - AC,COPA DO BRASIL PROFISSIONAL,1829,1171,3000,37620.0,61833.75,-24213.75,pdfs\42434b_2025.pdf,2025-05-03,Sucesso,
42435b_2025,2025-02-19,TREM - AP,BRUSQUE - SC,ZERÃO - MACAPA - AP,COPA DO BRASIL PROFISSIONAL,0,0,1735,0.0,45544.0,-45544.0,pdfs\42435b_2025.pdf,2025-05-03,Sucesso,
42436b_2025,2025-02-20,OLARIA AC,ABC-RN,Moça Bonita,COPA DO BRASIL 2025,603,99,702,11640.0,40332.19,-28692.19,pdfs\42436b_2025.pdf,2025-05-03,Sucesso,
42437b_2025,2025-02-26,AGUIA DE MARABA - PA,FLUMINENSE - RJ,MANGUEIRÃO - BELEM - PA,COPA DO BRASIL PROFISSIONAL,4455,1355,5810,242860.0,187543.2,55316.8,pdfs\42437b_2025.pdf,2025-05-03,Sucesso,
42438b_2025,2025-02-26,DOURADOS A.C. - MS,CAXIAS - RS,DOURADÃO - DOURADOS - MS,COPA DO BRASIL PROFISSIONAL,1184,0,1184,17585.0,41578.39,-23993.39,pdfs\42438b_2025.pdf,2025-05-03,Sucesso,
42439b_2025,2025-02-25,CEOV OPERÁRIO - MT,SPORT - PE,DUTRINHA - CUIABA - MT,COPA DO BRASIL PROFISSIONAL,1511,241,1752,25215.0,40840.83,-15625.83,pdfs\42439b_2025.pdf,2025-05-03,Sucesso,
4243b_2025,2025-02-19,TUNA LUSO - PA,SAMPAIO CORRÊA - MA,FRANCISCO VASQUES - BELEM - PA,COPA DO BRASIL PROFISSIONAL,914,0,914,11585.0,53420.14,-41835.14,pdfs\4243b_2025.pdf,2025-05-03,Sucesso,
42440b_2025,2025-02-27,RIO BRANCO A. C. SAF - ES,GREMIO NOVORIZONTINO - SAF,KLEBER ANDRADE - CARIACICA - ES,COPA DO BRASIL PROFISSIONAL,7512,11088,18600,86780.0,59452.3,27327.7,pdfs\42440b_2025.pdf,2025-05-03,Sucesso,
42441b_2025,2025-03-12,ATLÉTICO GOIANIENSE SAF - GO,RETRÔ - PE,ANTÔNIO ACCIOLY - GOIANIA - GO,COPA DO BRASIL PROFISSIONAL,2492,195,2687,26055.0,34268.82,-8213.82,pdfs\42441b_2025.pdf,2025-05-03,Sucesso,
42442b_2025,2025-03-13,CSA - AL,TUNA LUSO - PA,REI PELÉ - MACEIO - AL,COPA DO BRASIL PROFISSIONAL,6078,1397,7475,115552.0,115725.04,-173.04,pdfs\42442b_2025.pdf,2025-05-03,Sucesso,
42443b_2025,2025-03-05,NOVA IGUAÇU FC,VASCO DA GAMA SAF,Nilton Santos,COPA DO BRASIL 2025,9351,852,10203,334592.0,689151.43,-354559.43,pdfs\42443b_2025.pdf,2025-05-03,Sucesso,
42444b_2025,2025-03-12,OPERÁRIO - PR,TOMBENSE - MG,GERMANO KRUGER - PONTA GROSSA - PR,COPA DO BRASIL PROFISSIONAL,3690,0,3690,102405.0,65125.61,37279.39,pdfs\42444b_2025.pdf,2025-05-03,Sucesso,
42445b_2025,2025-03-13,ATHLETICO PARANAENSE - PR,GUARANY - RS,LIGGA ARENA - CURITIBA - PR,COPA DO BRASIL PROFISSIONAL,15675,0,15675,417320.0,336434.77,80885.23,pdfs\42445b_2025.pdf,2025-05-03,Sucesso,
42446b_2025,2025-03-12,MARACANA - CE,CEILÂNDIA - DF,MARACANA,COPA DO BRASIL PROFISSIONAL,750,0,750,780.0,68886.51,-68106.51,pdfs\42446b_2025.pdf,2025-05-03,Sucesso,
42447b_2025,2025-03-12,CAPITAL - DF,GAZIN PORTO VELHO - RO,JK - BRASILIA - DF,COPA DO BRASIL PROFISSIONAL,4423,577,5000,56230.0,67042.08,-10812.08,pdfs\42447b_2025.pdf,2025-05-03,Sucesso,
42448b_2025,2025-03-12,CEARÁ - CE,CONFIANÇA - SE,ARENA CASTELÃO - FORTALEZA - CE,COPA DO BRASIL PROFISSIONAL,11996,57,12053,83049.0,146612.34,-63563.34,pdfs\42448b_2025.pdf,2025-05-03,Sucesso,
42449b_2025,2025-03-06,JOGOMARINGA FUTEBOL CLUBE S.A.F. - PR,UNIÃO ATLÉTICO CLUB,WILLIE DAVIDS - MARINGA - PR,COPA DO BRASIL PROFISSIONAL,8060,0,8060,213500.0,235226.16,-21726.16,pdfs\42449b_2025.pdf,2025-05-03,Sucesso,
4244b_2025,2025-02-19,BOAVISTA SC SAF,CSA - AL,Elcyr Resende,COPA DO BRASIL 2025,937,250,1187,7120.0,41383.41,-34263.41,pdfs\4244b_2025.pdf,2025-05-03,Sucesso,
42450b_2025,2025-11-03,BOTAFOGO - PB,CONCORDIA ATLETICO CLUBE - SC,ALMEIDÃO - JOAO PESSOA - PB,COPA DO BRASIL PROFISSIONAL,5231,1012,6243,96522.5,68613.91,27908.59,pdfs\42450b_2025.pdf,2025-05-03,Sucesso,
42451b_2025,2025-03-12,ATHLETIC SAF - MG,GRÊMIO - RS,ARENA SICREDI - SAO JOAO DEL REI - MG,COPA DO BRASIL PROFISSIONAL,3592,8,3600,227850.0,177105.23,50744.77,pdfs\42451b_2025.pdf,2025-05-03,Sucesso,
42452b_2025,2025-03-12,VITÓRIA - BA,NÁUTICO - PE,MANOEL BARRADAS - SALVADOR - BA,COPA DO BRASIL PROFISSIONAL,16754,0,16754,396363.0,324101.24,72261.76,pdfs\42452b_2025.pdf,2025-05-03,Sucesso,
42453b_2025,2025-03-11,Red Bull Bragantino,São José (RS),Nabi Abi Chedid,Copa do Brasil - Profissional,1760,0,1760,39690.0,106097.64,-66407.64,pdfs\42453b_2025.pdf,2025-05-03,Sucesso,
42454b_2025,2025-03-11,REMO - PA,CRICIÚMA - SC,MANGUEIRÃO - BELEM - PA,COPA DO BRASIL PROFISSIONAL,14487,3597,18084,743980.0,377786.34,366193.66,pdfs\42454b_2025.pdf,2025-05-03,Sucesso,
42455b_2025,2025-04-03,APARECIDENSE - GO,FC CASCAVEL - PR,ANIBAL BATISTA DE TOLEDO - APARECIDA DE GOIANIA - GO,COPA DO BRASIL PROFISSIONAL,754,0,754,8235.0,28172.79,-19937.79,pdfs\42455b_2025.pdf,2025-05-03,Sucesso,
42456b_2025,2025-03-13,VILA NOVA - GO,RIO BRANCO F. C. - ES,SERRA DOURADA - GOIANIA - GO,COPA DO BRASIL PROFISSIONAL,7465,0,7465,63665.0,65876.95,-2211.95,pdfs\42456b_2025.pdf,2025-05-03,Sucesso,
42457b_2025,2025-03-05,ATLÉTICO MINEIRO SAF - MG,MANAUS - AM,MINEIRÃO - BELO HORIZONTE - MG,COPA DO BRASIL PROFISSIONAL,15815,139,15954,655610.65,559581.65,96029.0,pdfs\42457b_2025.pdf,2025-05-03,Sucesso,
42458b_2025,2025-03-06,OLARIA AC,BRUSQUE FC - SC,Luso Brasileiro,COPA DO BRASIL 2025,918,99,918,17980.0,43080.02,-25100.02,pdfs\42458b_2025.pdf,2025-05-03,Sucesso,
42459b_2025,2025-03-05,CAXIAS - RS,FLUMINENSE - RJ,CENTENÁRIO - CAXIAS DO SUL - RS,COPA DO BRASIL PROFISSIONAL,4870,0,4870,92165.0,85469.85,6695.15,pdfs\42459b_2025.pdf,2025-05-03,Sucesso,
4245b_2025,2025-02-18,UNIÃO - MT,VASCO DA GAMA S.A.F. - RJ,KLEBER ANDRADE - CARIACICA - ES,COPA DO BRASIL PROFISSIONAL,5594,0,5594,626436.0,153912.75,472523.25,pdfs\4245b_2025.pdf,2025-05-03,Sucesso,
42460b_2025,2025-03-11,CEOV OPERÁRIO - MT,GREMIO NOVORIZONTINO - SAF - S,DUTRINHA - CUIABA - MT,COPA DO BRASIL PROFISSIONAL,1438,400,1838,18165.0,40879.8,-22714.8,pdfs\42460b_2025.pdf,2025-05-03,Sucesso,
42462b_2025,2025-04-29,FLUMINENSE FC,APARECIDENSE - GO,Maracanã,COPA DO BRASIL 2025,85,465,8702,295254.0,706685.87,-411431.87,pdfs\42462b_2025.pdf,2025-05-03,Sucesso,
42464b_2025,2025-04-30,SAF BOTAFOGO,Unknown,Nilton Santos,COPA DO BRASIL 2025,8847,1394,10241,461120.0,707372.27,-246252.27,pdfs\42464b_2025.pdf,2025-05-03,Sucesso,
42468b_2025,2025-04-30,CEARÁ - CE,PALMEIRAS - SP,ARENA CASTELÃO - FORTALEZA - CE,COPA DO BRASIL PROFISSIONAL,44079,124,44079,938192.0,485258.16,452933.84,pdfs\42468b_2025.pdf,2025-05-03,Sucesso,
4246b_2025,2025-02-26,BARCELONA - RO,NOVA IGUAÇU - RJ,ALUIZIO FERREIRA - PORTO VELHO - RO,COPA DO BRASIL PROFISSIONAL,3140,107,410,10395.0,48030.44,-37635.44,pdfs\4246b_2025.pdf,2025-05-03,Sucesso,
42473b_2025,2025-05-01,Santos,CRB (AL),Urbano Caldeira,Copa do Brasil - Profissional,10350,0,10350,555007.5,354081.04,200926.46,pdfs\42473b_2025.pdf,2025-05-03,Sucesso,
42474b_2025,2025-04-30,Grêmio Novorizontino,Corinthians,Dr. Jorge Ismael de Biasi,Copa do Brasil - Profissional,7521,0,7521,665720.0,117854.27,547865.73,pdfs\42474b_2025.pdf,2025-05-03,Sucesso,
4247b_2025,2025-02-26,HUMAITÁ - AC,OPERÁRIO - PR,ARENA DA FLORESTA - RIO BRANCO - AC,COPA DO BRASIL PROFISSIONAL,1483,0,1483,30400.0,46368.53,-19055.99,pdfs\4247b_2025.pdf,2025-05-03,Sucesso,
4248b_2025,2025-02-26,CSE - AL,TOMBENSE - MG,JUCA SAMPAIO - PALMEIRA DOS INDIOS - AL,COPA DO BRASIL PROFISSIONAL,2017,411,2428,30320.0,71236.84,-40916.84,pdfs\4248b_2025.pdf,2025-05-03,Sucesso,
4249b_2025,2025-02-25,POUSO ALEGRE - MG,ATHLETICO PARANAENSE - PR,MANDUZÃO - POUSO ALEGRE - MG,COPA DO BRASIL PROFISSIONAL,4507,5393,9900,124190.0,142098.48,-17908.48,pdfs\4249b_2025.pdf,2025-05-03,Sucesso,
